BS, S:58705,
3.54, 7.28
5.08, 7.26
6.78, 7.21
8.93, 7.18
11.14, 7.30
13.17, 7.44
15.06, 7.65
17.19, 7.92
19.09, 8.29
20.87, 8.84
22.32, 9.38
23.67, 9.92
24.80, 10.40
25.66, 10.89
26.37, 11.38
27.03, 11.81
27.62, 12.25
27.89, 12.70
28.12, 13.10
28.26, 13.43
28.16, 13.76
28.21, 14.17
28.02, 14.46
27.61, 14.76
27.33, 15.05
26.79, 15.21
26.35, 15.51
25.81, 15.64
25.25, 15.78
24.61, 16.03
23.65, 16.18
22.75, 16.34
22.05, 16.45
20.90, 16.53
19.67, 16.68
18.58, 16.90
16.92, 17.11
15.19, 17.18
13.36, 17.25
11.21, 17.38
8.83, 17.51
6.21, 17.59
3.24, 17.59
-0.05, 17.58
-18.74, 17.44
-28.19, 16.01
-40.50, 13.69
-41.51, 11.12
-35.37, 9.23
-28.00, 8.84
-21.81, 9.33
-19.90, 9.91
-21.61, 10.22
-23.70, 9.87
-23.41, 9.46
-21.81, 9.39
-20.19, 9.34
-19.02, 9.37
-18.79, 9.41
-18.65, 9.30
-18.12, 9.21
-17.08, 9.25
-16.38, 9.28
-16.09, 9.34
-16.02, 9.28
-15.60, 9.20
-15.01, 9.20
-14.59, 9.27
-14.34, 9.21
-14.14, 9.21
-13.63, 9.09
-12.93, 9.01
-12.26, 9.07
-12.08, 9.13
-12.01, 9.09
-12.02, 9.07
-11.95, 9.01
-11.81, 8.94
-11.11, 8.88
-10.64, 8.87
-10.52, 8.89
-10.38, 8.81
-10.06, 8.76
-9.54, 8.73
-9.02, 8.74
-8.79, 8.80
-8.75, 8.85
-8.74, 8.87
-8.79, 8.81
-8.71, 8.80
-8.67, 8.74
-8.65, 8.74
-8.37, 8.74
-8.34, 8.74
-8.34, 8.74
-8.37, 8.74
-8.34, 8.74
-8.27, 8.62
-7.99, 8.54
-7.46, 8.42
-6.19, 8.31
-4.17, 8.14
-1.63, 7.90
1.47, 7.66
2.80, 7.35
BE
BS, S:58706,
3.70, 7.20
5.11, 7.17
6.77, 7.13
8.95, 7.08
11.26, 7.15
13.49, 7.32
15.52, 7.63
17.42, 8.01
