BS, S:40515,
3.04, 7.36
7.27, 7.43
14.46, 7.96
22.66, 9.04
31.67, 10.75
41.04, 12.75
47.94, 14.74
52.78, 16.93
54.61, 19.05
54.27, 20.71
51.52, 21.74
49.34, 22.55
48.04, 23.06
47.14, 23.52
46.66, 23.93
46.25, 24.33
45.41, 24.73
44.68, 25.13
43.66, 25.47
42.75, 25.81
41.54, 26.08
40.47, 26.28
39.39, 26.48
38.28, 26.69
37.21, 26.89
35.68, 27.09
33.86, 27.22
32.60, 27.23
31.65, 27.36
30.58, 27.42
29.69, 27.52
28.65, 27.69
27.21, 27.83
25.49, 27.97
23.90, 27.97
22.25, 27.97
21.16, 28.00
20.09, 27.99
18.98, 28.03
17.63, 27.97
17.32, 28.00
16.76, 27.98
16.21, 28.01
15.74, 28.04
15.19, 28.03
14.41, 28.05
13.73, 28.04
13.11, 28.01
12.69, 28.07
12.22, 28.05
11.76, 28.12
11.19, 28.12
10.53, 28.13
9.96, 28.14
9.39, 28.12
8.84, 28.15
8.32, 28.11
7.81, 28.13
7.38, 28.09
7.30, 28.10
7.13, 28.09
6.96, 28.11
6.68, 28.13
6.32, 28.14
5.97, 28.11
5.63, 28.05
5.55, 28.05
5.65, 28.09
5.56, 28.16
5.07, 28.20
4.48, 28.23
3.89, 28.19
3.34, 28.15
3.01, 28.11
2.87, 28.04
2.91, 27.99
3.10, 27.96
3.46, 27.88
4.07, 27.92
4.74, 27.89
5.32, 27.98
5.82, 28.02
6.16, 28.03
6.34, 28.08
-31.11, 28.05
-57.93, 26.19
-75.32, 21.32
-75.10, 16.02
-67.40, 12.36
-54.55, 9.86
-45.28, 9.35
-38.00, 9.62
-34.00, 10.13
-34.90, 10.58
-36.54, 10.41
-36.92, 10.11
-35.55, 9.78
-33.44, 9.62
-31.13, 9.53
-29.37, 9.59
-28.66, 9.66
-28.27, 9.62
-27.83, 9.48
-26.68, 9.42
-25.30, 9.37
-23.89, 9.39
-23.07, 9.41
-22.56, 9.41
-21.96, 9.39
-21.20, 9.37
-20.80, 9.39
-20.46, 9.28
-19.96, 9.28
-19.41, 9.21
-18.80, 9.16
-18.00, 9.07
-17.25, 9.07
-16.60, 9.07
-16.13, 9.06
-15.70, 9.03
-15.41, 9.01
-14.99, 8.96
-14.55, 8.94
-14.07, 8.89
-13.64, 8.89
-13.56, 8.89
-13.43, 8.82
-12.82, 8.80
-12.65, 8.80
-12.50, 8.76
-12.33, 8.74
-11.92, 8.74
-11.66, 8.68
-11.38, 8.67
-11.13, 8.67
-10.79, 8.62
-10.50, 8.66
-10.29, 8.67
-10.25, 8.67
-10.06, 8.60
-9.77, 8.52
-9.10, 8.44
-8.33, 8.42
-8.00, 8.53
-8.02, 8.55
-8.00, 8.54
-8.02, 8.42
-7.17, 8.27
-6.04, 8.17
-4.71, 8.07
-3.18, 8.10
-1.84, 8.02
-0.72, 7.87
-0.16, 7.67
0.47, 7.51
1.23, 7.44
1.85, 7.46
2.20, 7.42
2.69, 7.34
BE
BS, S:40516,
3.08, 7.34
7.16, 7.43
13.27, 8.00
19.78, 9.03
26.65, 10.52
33.43, 12.16
38.41, 13.69
40.84, 15.22
41.61, 16.59
39.31, 17.47
37.01, 17.98
35.24, 18.31
33.96, 18.50
33.19, 18.77
32.16, 18.98
30.97, 19.19
29.56, 19.38
28.54, 19.44
27.77, 19.52
27.11, 19.64
26.15, 19.77
25.23, 19.91
23.88, 20.04
22.18, 20.06
20.77, 20.06
20.05, 20.05
19.05, 20.10
17.94, 20.10
17.11, 20.11
16.16, 20.11
15.31, 20.11
14.52, 20.16
13.61, 20.23
12.45, 20.24
11.42, 20.18
10.51, 20.22
-3.11, 20.16
-26.62, 19.42
-36.33, 16.79
-45.62, 14.11
-46.75, 11.64
-41.10, 9.82
-34.10, 9.27
-27.75, 9.37
-24.15, 9.68
-24.76, 10.06
-26.10, 9.92
-26.39, 9.62
-25.33, 9.38
-23.76, 9.32
-22.27, 9.28
-21.45, 9.34
-20.80, 9.29
-20.14, 9.23
-19.27, 9.11
-17.97, 9.13
-17.00, 9.17
-16.57, 9.26
-16.67, 9.21
-16.32, 9.14
-15.79, 9.08
-15.13, 9.08
-14.65, 9.07
-14.23, 9.08
-13.91, 9.08
-13.51, 9.01
-12.99, 8.94
-12.31, 8.87
-11.69, 8.90
-11.33, 8.94
-11.20, 8.89
-11.08, 8.87
-10.55, 8.81
-10.20, 8.85
-10.04, 8.81
-9.98, 8.74
-9.82, 8.69
-9.13, 8.70
-8.94, 8.78
-8.94, 8.69
-8.85, 8.67
-8.64, 8.67
-8.46, 8.66
-8.27, 8.61
-8.09, 8.60
-7.86, 8.60
-7.66, 8.60
-7.51, 8.60
-7.47, 8.60
-7.40, 8.60
-7.16, 8.49
-6.65, 8.40
-5.92, 8.40
-5.67, 8.46
-5.68, 8.53
-5.88, 8.54
-5.82, 8.36
-4.91, 8.21
-3.51, 8.12
-2.00, 8.02
-0.37, 8.00
-0.10, 7.88
0.37, 7.60
1.56, 7.43
2.73, 7.40
BE
BS, S:40517,
3.17, 7.40
7.23, 7.49
14.14, 8.06
22.04, 9.17
30.74, 10.83
39.89, 12.81
46.67, 14.79
51.29, 16.91
53.38, 18.98
53.46, 20.71
50.72, 21.74
48.74, 22.53
47.18, 23.06
46.31, 23.51
45.63, 23.98
45.14, 24.39
44.25, 24.80
43.34, 25.19
42.18, 25.54
41.11, 25.81
39.96, 26.09
38.53, 26.35
37.56, 26.48
36.63, 26.75
35.10, 26.95
33.78, 27.15
31.97, 27.30
30.18, 27.31
29.08, 27.42
27.79, 27.43
26.82, 27.51
26.15, 27.63
24.93, 27.71
23.87, 27.78
23.03, 27.84
21.88, 27.91
20.73, 27.98
19.61, 27.99
18.52, 28.03
17.10, 28.00
16.52, 28.04
15.90, 28.08
14.81, 28.09
13.82, 28.07
13.17, 28.09
12.11, 28.05
11.41, 28.07
10.80, 28.05
10.25, 28.09
9.49, 28.06
8.93, 28.07
8.56, 28.05
8.20, 28.05
7.86, 28.06
7.53, 28.08
7.11, 28.10
6.62, 28.12
6.23, 28.08
6.15, 28.02
6.26, 28.07
6.17, 28.15
5.61, 28.24
4.78, 28.22
4.04, 28.18
3.45, 28.14
3.10, 28.09
2.85, 28.05
2.87, 27.99
3.05, 27.96
3.37, 27.89
3.90, 27.86
4.55, 27.90
5.20, 27.94
5.71, 28.03
6.09, 28.09
6.26, 28.09
6.26, 28.08
6.23, 28.15
6.05, 28.16
5.80, 28.17
5.32, 28.15
4.84, 28.14
4.53, 28.16
4.22, 28.17
-32.69, 28.16
-59.80, 26.33
-77.06, 21.44
-76.20, 16.05
-65.78, 12.48
-48.00, 10.56
-34.33, 10.71
-26.99, 11.77
-26.76, 12.86
-31.67, 13.19
-36.26, 12.58
-38.02, 11.58
-36.77, 10.97
-34.15, 10.66
-30.92, 10.46
-28.69, 10.50
-28.18, 10.50
-28.03, 10.42
-27.69, 10.29
-26.80, 10.23
-26.08, 10.15
-25.52, 10.10
-24.42, 10.02
-23.09, 9.91
-22.02, 9.90
-21.50, 9.88
-21.16, 9.82
-20.74, 9.75
-20.09, 9.63
-19.33, 9.61
-18.48, 9.56
-17.84, 9.50
-17.57, 9.48
-17.20, 9.38
-16.63, 9.31
-16.32, 9.29
-16.10, 9.22
-15.55, 9.21
-15.35, 9.21
-15.21, 9.09
-14.82, 9.05
-14.29, 9.01
-13.89, 9.01
-13.54, 8.95
-13.24, 8.94
-13.09, 8.94
-12.87, 8.89
-12.57, 8.87
-12.17, 8.74
-11.42, 8.69
-10.93, 8.73
-10.80, 8.80
-10.84, 8.80
-11.12, 8.80
-11.15, 8.69
-10.85, 8.61
-10.42, 8.60
-10.24, 8.65
-10.14, 8.62
-10.07, 8.56
-9.75, 8.47
-9.15, 8.47
-8.74, 8.47
-8.52, 8.47
-8.50, 8.47
-8.46, 8.41
-8.30, 8.35
-7.77, 8.34
-7.36, 8.33
-7.13, 8.27
-6.64, 8.18
-5.85, 8.04
-4.80, 7.94
-3.40, 7.85
-1.93, 7.77
-0.84, 7.73
-0.57, 7.60
-0.23, 7.42
0.23, 7.26
0.91, 7.24
1.27, 7.24
1.48, 7.26
1.67, 7.19
1.89, 7.15
2.28, 7.08
BE
BS, S:40518,
3.14, 7.02
7.72, 7.12
14.53, 7.73
21.20, 8.86
27.90, 10.49
