BS, S:41536,
3.02, 7.42
7.19, 7.50
14.05, 8.07
21.80, 9.21
30.41, 10.91
39.17, 12.87
46.01, 14.82
50.80, 16.84
53.65, 18.79
54.15, 20.44
52.53, 21.59
50.64, 22.38
48.97, 22.98
48.09, 23.45
47.56, 23.98
46.73, 24.33
46.26, 24.79
45.27, 25.20
44.05, 25.54
42.77, 25.81
41.94, 26.08
40.65, 26.29
39.70, 26.49
38.50, 26.75
37.16, 26.89
35.77, 27.08
34.27, 27.23
32.70, 27.30
31.49, 27.35
30.41, 27.48
29.39, 27.56
28.04, 27.75
26.59, 27.89
25.02, 27.90
23.66, 27.97
22.25, 27.97
21.08, 28.00
19.92, 28.01
18.85, 28.03
17.55, 27.97
17.26, 27.96
16.72, 27.97
16.10, 28.01
15.62, 28.03
15.09, 28.02
14.40, 28.05
14.08, 28.07
13.72, 28.09
13.22, 28.07
12.64, 28.09
11.92, 28.12
11.32, 28.09
10.70, 28.12
10.19, 28.10
9.61, 28.11
9.08, 28.13
8.61, 28.11
8.11, 28.12
7.88, 28.07
7.82, 28.07
7.52, 28.15
7.16, 28.17
6.74, 28.13
6.38, 28.14
6.05, 28.03
6.06, 28.09
6.01, 28.15
5.61, 28.24
4.85, 28.23
4.10, 28.18
3.59, 28.14
3.25, 28.15
2.95, 28.10
2.90, 28.04
3.09, 27.96
3.43, 27.89
3.98, 27.86
4.68, 27.89
5.41, 27.92
6.11, 28.01
6.53, 28.06
6.83, 28.06
6.99, 28.12
6.97, 28.16
-31.63, 28.12
-58.03, 26.09
-74.37, 21.22
-74.84, 16.02
-68.29, 12.56
-56.99, 10.31
-48.36, 9.69
-41.58, 9.98
-37.56, 10.25
-37.30, 10.54
-38.20, 10.37
-37.62, 10.11
-36.62, 9.96
-34.76, 9.81
-33.04, 9.74
-31.58, 9.68
-30.00, 9.61
-28.64, 9.56
-27.60, 9.52
-26.58, 9.55
-25.78, 9.54
-25.17, 9.50
-24.40, 9.43
-23.47, 9.38
-22.32, 9.41
-21.35, 9.41
-20.63, 9.41
-20.05, 9.34
-19.62, 9.23
-18.63, 9.16
-17.68, 9.14
-17.12, 9.21
-16.98, 9.15
-16.58, 9.03
-15.98, 9.01
-15.38, 8.94
-14.68, 8.94
-14.07, 8.94
-13.73, 8.89
-13.31, 8.88
-13.00, 8.87
-12.72, 8.87
-12.41, 8.87
-12.16, 8.87
-11.92, 8.81
-11.60, 8.80
-11.39, 8.76
-11.17, 8.74
-11.02, 8.74
-10.58, 8.74
-10.45, 8.74
-10.45, 8.69
-10.24, 8.56
-9.30, 8.50
-8.28, 8.54
-8.03, 8.71
-8.49, 8.74
-8.64, 8.62
-8.56, 8.56
-8.38, 8.43
-7.77, 8.34
-6.53, 8.31
-5.62, 8.23
-4.55, 8.14
-3.01, 8.04
-1.48, 7.95
-0.56, 7.93
-0.51, 7.87
-0.21, 7.67
0.20, 7.60
0.57, 7.60
0.92, 7.53
1.64, 7.56
1.90, 7.59
2.00, 7.55
2.16, 7.53
2.28, 7.59
2.30, 7.60
2.32, 7.60
2.31, 7.60
2.28, 7.66
2.21, 7.66
2.12, 7.72
1.93, 7.73
1.68, 7.80
1.46, 7.80
1.39, 7.74
1.44, 7.62
1.79, 7.56
2.02, 7.64
1.93, 7.79
1.49, 7.86
1.17, 7.80
1.15, 7.80
1.11, 7.80
0.95, 7.86
0.65, 7.93
0.15, 7.95
-0.06, 7.93
-0.13, 7.91
-0.20, 7.98
-0.62, 8.06
-1.48, 8.13
-2.17, 8.07
-2.70, 8.07
-3.12, 8.13
-3.67, 8.18
-4.25, 8.20
-4.76, 8.20
-5.22, 8.20
-5.57, 8.27
-5.93, 8.27
-6.59, 8.27
-7.10, 8.27
-7.24, 8.20
-7.28, 8.20
-7.24, 8.25
-7.32, 8.27
-7.48, 8.27
-7.72, 8.22
-7.60, 8.09
-7.03, 8.07
-6.55, 8.07
-6.52, 8.18
-6.57, 8.26
-6.91, 8.27
-7.32, 8.21
-7.24, 8.13
-7.01, 8.13
-6.82, 8.13
-6.79, 8.13
-6.72, 8.13
-6.45, 8.02
-5.87, 7.96
-5.39, 7.99
-5.15, 8.00
-5.05, 8.00
-4.93, 8.00
-4.75, 7.94
-4.55, 7.98
-4.40, 8.00
-4.32, 8.00
-4.28, 8.00
-4.22, 8.00
-4.19, 8.00
-4.17, 8.00
-4.19, 8.00
-4.21, 8.05
-4.18, 8.00
-4.18, 8.00
-4.15, 8.00
-3.86, 8.00
-3.80, 8.06
-3.84, 8.02
-3.76, 7.89
-2.62, 7.71
-0.97, 7.60
0.70, 7.64
1.49, 7.63
2.02, 7.56
2.76, 7.43
BE
BS, S:41537,
3.11, 7.41
7.27, 7.49
14.17, 8.06
21.97, 9.19
30.66, 10.90
39.46, 12.89
46.39, 14.85
50.93, 16.89
53.37, 18.86
53.79, 20.51
52.30, 21.59
50.22, 22.40
48.55, 22.99
47.83, 23.45
47.14, 23.98
46.39, 24.39
45.56, 24.80
44.53, 25.19
43.52, 25.48
42.46, 25.86
41.13, 26.15
40.00, 26.35
38.75, 26.55
37.35, 26.75
36.28, 26.89
34.94, 27.09
33.32, 27.23
31.86, 27.30
30.48, 27.30
29.86, 27.43
28.72, 27.62
27.14, 27.75
25.80, 27.83
24.36, 27.90
23.17, 27.90
21.98, 27.95
20.87, 27.96
19.91, 27.97
19.07, 28.01
18.19, 28.00
17.67, 27.98
17.14, 28.02
16.52, 28.00
16.05, 28.02
15.28, 28.07
14.65, 28.04
14.34, 27.99
14.00, 28.07
13.61, 28.10
13.13, 28.13
12.45, 28.10
11.76, 28.13
11.11, 28.17
10.54, 28.13
9.93, 28.16
9.43, 28.12
8.88, 28.10
8.51, 28.10
8.33, 28.11
8.16, 28.12
7.72, 28.14
7.32, 28.16
6.86, 28.12
6.48, 28.07
6.39, 28.08
6.38, 28.14
6.04, 28.22
5.28, 28.22
4.50, 28.21
3.94, 28.18
3.45, 28.14
3.15, 28.09
3.09, 28.03
3.21, 27.96
3.52, 27.95
4.04, 27.86
4.73, 27.89
5.46, 27.93
6.05, 28.01
6.48, 28.01
6.78, 28.06
6.99, 28.12
6.99, 28.12
6.77, 28.19
-31.52, 28.15
-58.15, 26.14
-74.79, 21.25
-75.25, 16.04
-68.49, 12.58
-57.09, 10.31
-48.33, 9.65
-41.69, 9.99
-37.59, 10.25
-37.28, 10.53
-38.18, 10.44
-37.72, 10.14
-37.07, 9.98
-35.14, 9.82
-32.84, 9.72
-30.90, 9.65
-29.60, 9.61
-28.82, 9.64
-28.06, 9.55
-27.10, 9.51
-25.98, 9.47
-25.10, 9.50
-24.15, 9.47
-23.41, 9.41
-22.24, 9.40
-21.12, 9.37
-20.18, 9.34
-19.43, 9.28
-18.73, 9.28
-18.28, 9.27
-18.07, 9.21
-17.71, 9.15
-17.17, 9.05
-16.13, 9.02
-15.64, 9.07
-15.24, 9.01
-14.84, 8.94
-14.38, 8.94
-13.90, 8.94
-13.67, 8.93
-13.34, 8.88
-13.07, 8.87
-12.78, 8.87
-12.49, 8.87
-12.17, 8.81
-11.75, 8.80
-11.48, 8.80
-11.34, 8.80
-11.34, 8.76
-11.24, 8.68
-10.45, 8.60
-9.51, 8.58
-8.99, 8.66
-9.21, 8.74
-9.42, 8.69
-9.39, 8.61
-9.27, 8.54
-8.89, 8.47
-7.86, 8.41
-6.83, 8.33
-5.89, 8.23
-4.62, 8.14
-3.01, 8.04
-1.52, 8.01
-0.50, 7.94
-0.48, 7.93
-0.17, 7.74
0.13, 7.66
0.45, 7.60
1.12, 7.57
1.59, 7.59
1.79, 7.59
1.88, 7.60
2.05, 7.59
2.17, 7.60
2.22, 7.59
2.21, 7.60
2.24, 7.64
2.20, 7.66
2.19, 7.66
2.13, 7.71
2.01, 7.73
1.83, 7.73
1.70, 7.73
1.67, 7.68
1.78, 7.55
2.24, 7.48
2.48, 7.59
2.39, 7.72
1.93, 7.80
1.66, 7.80
1.56, 7.73
1.44, 7.80
1.12, 7.86
0.64, 7.93
0.08, 8.00
-0.34, 8.00
-0.68, 8.00
-1.44, 8.06
-2.21, 8.13
-3.06, 8.19
-3.76, 8.20
-4.46, 8.20
-4.99, 8.20
-5.33, 8.20
-5.60, 8.27
-5.95, 8.27
-6.61, 8.27
-7.06, 8.20
-7.13, 8.20
-7.16, 8.27
-7.19, 8.31
-7.71, 8.27
-7.92, 8.21
-7.85, 8.20
-7.68, 8.20
-7.68, 8.25
-7.84, 8.25
-7.82, 8.15
-7.48, 8.07
-6.86, 8.00
-6.33, 8.05
-6.22, 8.13
-6.31, 8.25
-6.74, 8.27
-6.92, 8.14
-6.77, 8.07
-6.56, 8.07
-6.51, 8.13
-6.50, 8.13
-6.48, 8.09
-6.23, 8.02
-5.68, 7.96
-5.25, 8.00
-5.06, 8.01
-4.98, 8.00
-4.93, 8.00
-4.81, 8.00
-4.62, 7.95
-4.45, 7.93
-4.28, 7.99
-4.12, 7.93
-4.04, 8.00
-4.00, 7.99
-4.01, 8.00
-4.00, 8.06
-4.10, 8.13
-4.45, 8.13
-4.62, 8.13
-4.71, 8.07
-4.70, 8.07
-4.73, 8.06
-4.78, 8.11
-4.77, 8.07
-4.63, 7.94
-3.64, 7.85
-2.93, 7.92
-2.82, 8.06
-3.21, 8.07
-3.35, 7.96
-2.82, 7.77
-1.48, 7.68
0.19, 7.59
1.56, 7.53
2.47, 7.46
BE
BS, S:41538,
3.05, 7.41
7.26, 7.47
14.47, 7.98
22.92, 9.03
31.94, 10.72
41.18, 12.77
47.97, 14.82
52.39, 16.92
54.65, 18.93
54.91, 20.58
52.80, 21.60
50.94, 22.45
49.20, 22.99
48.63, 23.45
48.09, 23.98
47.20, 24.40
46.19, 24.79
45.44, 25.20
44.20, 25.54
43.00, 25.81
41.95, 26.15
40.33, 26.36
39.22, 26.55
38.04, 26.70
36.99, 26.83
35.94, 27.01
34.83, 27.21
33.18, 27.36
31.26, 27.49
29.82, 27.50
28.64, 27.62
27.43, 27.69
26.42, 27.75
25.28, 27.82
24.25, 27.83
23.17, 27.90
22.16, 27.90
21.42, 27.94
