BS, S:33196,
3.56, 7.16
7.82, 7.22
15.78, 7.73
24.47, 8.82
33.59, 10.72
42.18, 12.87
48.17, 15.05
52.00, 17.22
53.57, 19.20
52.96, 20.78
50.46, 21.52
49.54, 22.43
47.29, 23.07
46.78, 23.39
46.65, 23.91
45.98, 24.33
45.41, 24.72
44.75, 25.07
43.88, 25.52
42.32, 25.88
40.81, 26.09
39.82, 26.35
38.51, 26.62
36.85, 26.82
35.56, 26.89
34.41, 27.09
32.80, 27.29
30.71, 27.56
28.35, 27.64
26.11, 27.77
23.94, 27.91
21.73, 27.98
19.48, 28.05
16.94, 28.06
15.19, 27.99
14.09, 27.92
13.24, 27.97
12.18, 27.98
11.16, 27.97
10.36, 27.97
9.84, 27.96
9.22, 28.02
8.63, 28.01
8.17, 28.02
7.81, 28.06
7.10, 28.02
6.56, 28.04
6.32, 28.02
5.94, 28.02
5.44, 28.04
5.01, 28.07
4.64, 28.06
4.53, 28.07
4.37, 28.03
4.10, 28.09
3.70, 28.13
3.19, 28.10
2.73, 28.10
2.26, 28.06
2.22, 28.00
2.37, 27.99
2.49, 28.10
2.35, 28.19
1.83, 28.15
1.23, 28.11
0.86, 28.07
0.73, 28.13
0.74, 28.06
0.75, 28.06
0.77, 28.00
0.87, 27.87
1.27, 27.85
1.89, 27.88
2.53, 27.97
3.07, 28.02
3.41, 28.02
3.64, 28.07
3.86, 28.11
3.87, 28.13
3.74, 28.19
3.46, 28.21
3.00, 28.16
2.52, 28.18
2.01, 28.15
-36.75, 28.08
-62.35, 26.09
-74.45, 21.09
-74.14, 15.65
-62.78, 11.96
-46.02, 10.40
-33.05, 10.90
-28.42, 12.10
-30.11, 13.23
-36.20, 13.35
-39.67, 12.45
-40.21, 11.54
-38.19, 10.97
-35.33, 10.77
-32.52, 10.66
-31.27, 10.68
-30.70, 10.62
-29.30, 10.08
-27.42, 10.19
-26.60, 10.36
-26.42, 10.30
-25.62, 9.93
-23.51, 9.78
-21.06, 9.77
-19.27, 9.65
-17.59, 9.47
-15.83, 9.28
-13.80, 9.03
-11.57, 8.96
-9.66, 8.78
-7.98, 8.61
-6.54, 8.45
-4.79, 8.40
-3.45, 8.32
-2.51, 8.21
-1.61, 8.08
-0.72, 8.00
-0.50, 7.89
-0.42, 7.75
-0.22, 7.66
0.12, 7.66
0.35, 7.66
0.41, 7.66
0.50, 7.64
0.72, 7.60
0.96, 7.53
1.44, 7.46
2.35, 7.42
2.69, 7.52
2.64, 7.64
2.19, 7.71
1.85, 7.60
1.83, 7.53
1.83, 7.58
1.68, 7.70
1.05, 7.90
-0.07, 7.99
-1.10, 8.06
-2.23, 8.18
-4.05, 8.37
-6.11, 8.51
