BS, S:47753,
3.74, 7.09
5.30, 7.07
7.16, 6.99
9.58, 6.93
12.00, 7.05
14.28, 7.29
16.32, 7.64
18.33, 8.09
20.02, 8.55
21.74, 9.10
23.23, 9.66
24.53, 10.18
25.56, 10.69
26.58, 11.17
27.52, 11.59
28.58, 12.05
29.56, 12.58
30.23, 13.12
30.42, 13.60
30.62, 14.06
30.81, 14.53
30.66, 14.93
30.56, 15.36
30.32, 15.74
29.93, 16.08
29.40, 16.43
28.83, 16.70
28.18, 17.00
27.27, 17.30
26.24, 17.58
25.19, 17.74
23.98, 17.92
22.62, 18.11
21.28, 18.25
19.66, 18.45
17.83, 18.65
15.74, 18.80
13.43, 18.87
10.87, 18.94
8.14, 18.87
5.42, 18.80
2.72, 18.67
0.49, 18.55
-14.91, 18.57
-28.43, 17.72
-41.04, 15.47
-46.56, 12.57
-43.81, 10.44
-36.41, 9.21
-29.35, 9.29
-25.04, 9.69
-24.99, 10.11
-26.58, 10.08
-27.16, 9.79
-26.58, 9.62
-25.19, 9.50
-23.92, 9.47
-23.03, 9.50
-22.33, 9.41
-21.37, 9.31
-20.30, 9.27
-19.51, 9.34
-19.09, 9.34
-18.77, 9.34
-18.46, 9.29
-18.05, 9.21
-17.45, 9.19
-16.53, 9.16
-15.82, 9.21
-15.69, 9.23
-15.61, 9.15
-15.42, 9.14
-14.99, 9.07
-14.49, 9.07
-13.99, 9.03
-13.64, 9.07
-13.39, 9.02
-13.12, 9.01
-12.72, 8.93
-12.00, 8.84
-11.17, 8.81
-10.48, 8.81
-10.21, 8.87
-10.18, 8.83
-10.07, 8.74
-9.58, 8.65
-8.57, 8.62
-7.64, 8.56
-6.54, 8.46
-5.00, 8.29
-2.71, 8.04
0.54, 7.79
2.20, 7.42
BE
BS, S:47754,
3.70, 7.22
5.22, 7.18
6.90, 7.12
9.08, 7.07
11.36, 7.18
13.58, 7.38
15.61, 7.65
17.62, 8.03
19.45, 8.45
21.22, 8.96
22.77, 9.49
24.14, 10.07
25.18, 10.59
26.23, 11.12
26.90, 11.62
27.57, 12.17
28.03, 12.62
28.44, 13.01
28.85, 13.39
29.13, 13.71
29.65, 14.14
29.75, 14.54
29.74, 14.99
29.70, 15.46
29.17, 15.82
28.37, 16.16
28.00, 16.43
27.32, 16.70
26.52, 16.96
25.59, 17.18
24.55, 17.38
23.42, 17.59
22.12, 17.79
20.69, 18.04
19.03, 18.24
17.01, 18.45
14.78, 18.59
12.31, 18.60
9.78, 18.54
7.31, 18.47
4.80, 18.33
1.87, 18.20
-0.44, 18.19
-21.42, 18.02
-31.43, 16.45
-43.90, 13.99
-45.29, 11.44
-39.86, 9.68
-32.63, 9.17
-26.44, 9.46
-24.12, 9.84
-24.91, 10.04
-26.14, 9.90
-26.13, 9.67
-25.62, 9.58
-24.26, 9.47
-23.42, 9.48
-22.92, 9.43
-22.13, 9.33
-20.91, 9.30
-20.09, 9.34
-20.00, 9.34
-19.43, 9.25
-18.37, 9.16
-17.57, 9.19
-17.04, 9.21
-16.73, 9.21
-16.34, 9.21
-16.03, 9.15
-15.61, 9.13
-15.12, 9.08
-14.76, 9.07
-14.27, 9.07
-13.99, 9.07
-13.69, 9.03
